id,enemy_type,hero,hero_level,hero_star,hero_skill,battle_buff,enemy_config,unit_model,reward,reward_1,reward_show,gift,warrior_drop,engineer_drop,round_limit,reward_res_show,hero_exp
int,int,string,string,string,string,string,string,string,int,string,string,int,int,int,int,string,int
5088,2,,,,,,30088,30088,30088,30088,30088,30088,30088,30088,30088,,3000088,,,900001,,,99,,
5089,0,,,,,,10089,10089,10089,10089,10089,10089,10089,10089,10089,,3000089,,,900001,,,99,,
5090,2,,,,,,30090,30090,30090,30090,30090,30090,30090,30090,30090,,3000090,,,900001,,,99,,
5091,2,,,,,,30091,30091,30091,30091,30091,30091,30091,30091,30091,,3000091,,,900001,,,99,,
5092,1,,,,,,20092,20092,20092,20092,20092,20092,20092,20092,20092,,3000092,,,900001,,,99,,
5093,0,,,,,,10093,10093,10093,10093,10093,10093,10093,10093,10093,,3000093,,,900001,,,99,,
5094,0,,,,,,10094,10094,10094,10094,10094,10094,10094,10094,10094,,3000094,,,900001,,,99,,
5095,0,,,,,,10095,10095,10095,10095,10095,10095,10095,10095,10095,,3000095,,,900001,,,99,,
5096,0,,,,,,10096,10096,10096,10096,10096,10096,10096,10096,10096,,3000096,,,900001,,,99,,
5097,2,,,,,,30097,30097,30097,30097,30097,30097,30097,30097,30097,,3000097,,,900001,,,99,,
5098,0,,,,,,10098,10098,10098,10098,10098,10098,10098,10098,10098,,3000098,,,900001,,,99,,
5099,1,,,,,,20099,20099,20099,20099,20099,20099,20099,20099,20099,,3000099,,,900001,,,99,,
5100,0,,,,,,10100,10100,10100,10100,10100,10100,10100,10100,10100,,3000100,,,900001,,,99,,
6001,0,,,,,,10001,10001,10001,10001,10001,,206010,,,,,,99,,
6002,1,,,,,,20002,20002,20002,20002,20002,,206010,,,,,,99,,
6003,1,,,,,,20003,20003,20003,20003,20003,,206010,,,,,,99,,
6004,1,,,,,,20004,20004,20004,20004,20004,,206010,,,,,,99,,
6005,0,,,,,,10005,10005,10005,10005,10005,,206010,,,,,,99,,
6006,2,,,,,,30006,30006,30006,30006,30006,,206010,,,,,,99,,
6007,2,,,,,,30007,30007,30007,30007,30007,,206010,,,,,,99,,
6008,1,,,,,,20008,20008,20008,20008,20008,,206010,,,,,,99,,
6009,0,,,,,,10009,10009,10009,10009,10009,,206010,,,,,,99,,
6010,0,,,,,,10010,10010,10010,10010,10010,,206010,,,,,,99,,
6011,0,,,,,,10011,10011,10011,10011,10011,,206010,,,,,,99,,
6012,2,,,,,,30012,30012,30012,30012,30012,,206010,,,,,,99,,
6013,0,,,,,,10013,10013,10013,10013,10013,,206010,,,,,,99,,
6014,2,,,,,,30014,30014,30014,30014,30014,,206010,,,,,,99,,
6015,2,,,,,,30015,30015,30015,30015,30015,,206010,,,,,,99,,
6016,0,,,,,,10016,10016,10016,10016,10016,,206010,,,,,,99,,
6017,0,,,,,,10017,10017,10017,10017,10017,,206010,,,,,,99,,
6018,1,,,,,,20018,20018,20018,20018,20018,,206010,,,,,,99,,
6019,0,,,,,,10019,10019,10019,10019,10019,,206010,,,,,,99,,
6020,1,,,,,,20020,20020,20020,20020,20020,,206020,,,,,,99,,
6021,0,,,,,,10021,10021,10021,10021,10021,,206020,,,,,,99,,
6022,0,,,,,,10022,10022,10022,10022,10022,,206020,,,,,,99,,
6023,2,,,,,,30023,30023,30023,30023,30023,,206020,,,,,,99,,
6024,1,,,,,,20024,20024,20024,20024,20024,,206020,,,,,,99,,
6025,1,,,,,,20025,20025,20025,20025,20025,,206020,,,,,,99,,
6026,1,,,,,,20026,20026,20026,20026,20026,,206020,,,,,,99,,
6027,0,,,,,,10027,10027,10027,10027,10027,,206020,,,,,,99,,
6028,2,,,,,,30028,30028,30028,30028,30028,,206020,,,,,,99,,
6029,0,,,,,,10029,10029,10029,10029,10029,,206020,,,,,,99,,
6030,1,,,,,,20030,20030,20030,20030,20030,,206030,,,,,,99,,
6031,0,,,,,,10031,10031,10031,10031,10031,,206030,,,,,,99,,
6032,0,,,,,,10032,10032,10032,10032,10032,,206030,,,,,,99,,
6033,2,,,,,,30033,30033,30033,30033,30033,,206030,,,,,,99,,
6034,1,,,,,,20034,20034,20034,20034,20034,,206030,,,,,,99,,
6035,1,,,,,,20035,20035,20035,20035,20035,20035,,206030,,,,,,99,,
6036,0,,,,,,10036,10036,10036,10036,10036,10036,,206030,,,,,,99,,
6037,1,,,,,,20037,20037,20037,20037,20037,20037,,206030,,,,,,99,,
6038,1,,,,,,20038,20038,20038,20038,20038,20038,,206030,,,,,,99,,
6039,0,,,,,,10039,10039,10039,10039,10039,10039,,206030,,,,,,99,,
6040,0,,,,,,10040,10040,10040,10040,10040,10040,10040,,206040,,,,,,99,,
6041,2,,,,,,30041,30041,30041,30041,30041,30041,30041,,206040,,,,,,99,,
6042,1,,,,,,20042,20042,20042,20042,20042,20042,20042,,206040,,,,,,99,,
6043,0,,,,,,10043,10043,10043,10043,10043,10043,10043,,206040,,,,,,99,,
6044,1,,,,,,20044,20044,20044,20044,20044,20044,20044,,206040,,,,,,99,,
6045,2,,,,,,30045,30045,30045,30045,30045,30045,30045,30045,,206040,,,,,,99,,
6046,0,,,,,,10046,10046,10046,10046,10046,10046,10046,10046,,206040,,,,,,99,,
6047,0,,,,,,10047,10047,10047,10047,10047,10047,10047,10047,,206040,,,,,,99,,
6048,0,,,,,,10048,10048,10048,10048,10048,10048,10048,10048,,206040,,,,,,99,,
6049,0,,,,,,10049,10049,10049,10049,10049,10049,10049,10049,,206040,,,,,,99,,
6050,0,,,,,,10050,10050,10050,10050,10050,10050,10050,10050,10050,,206050,,,,,,99,,
6051,1,,,,,,20051,20051,20051,20051,20051,20051,20051,20051,20051,,206050,,,,,,99,,
6052,0,,,,,,10052,10052,10052,10052,10052,10052,10052,10052,10052,,206050,,,,,,99,,
6053,2,,,,,,30053,30053,30053,30053,30053,30053,30053,30053,30053,,206050,,,,,,99,,
6054,2,,,,,,30054,30054,30054,30054,30054,30054,30054,30054,30054,,206050,,,,,,99,,
6055,2,,,,,,30055,30055,30055,30055,30055,30055,30055,30055,30055,,206050,,,,,,99,,
6056,0,,,,,,10056,10056,10056,10056,10056,10056,10056,10056,10056,,206050,,,,,,99,,
6057,2,,,,,,30057,30057,30057,30057,30057,30057,30057,30057,30057,,206050,,,,,,99,,
6058,2,,,,,,30058,30058,30058,30058,30058,30058,30058,30058,30058,,206050,,,,,,99,,
6059,2,,,,,,30059,30059,30059,30059,30059,30059,30059,30059,30059,,206050,,,,,,99,,
6060,0,,,,,,10060,10060,10060,10060,10060,10060,10060,10060,10060,,206060,,,,,,99,,
6061,2,,,,,,30061,30061,30061,30061,30061,30061,30061,30061,30061,,206060,,,,,,99,,
6062,2,,,,,,30062,30062,30062,30062,30062,30062,30062,30062,30062,,206060,,,,,,99,,
6063,2,,,,,,30063,30063,30063,30063,30063,30063,30063,30063,30063,,206060,,,,,,99,,
6064,2,,,,,,30064,30064,30064,30064,30064,30064,30064,30064,30064,,206060,,,,,,99,,
6065,0,,,,,,10065,10065,10065,10065,10065,10065,10065,10065,10065,,206060,,,,,,99,,
6066,2,,,,,,30066,30066,30066,30066,30066,30066,30066,30066,30066,,206060,,,,,,99,,
6067,2,,,,,,30067,30067,30067,30067,30067,30067,30067,30067,30067,,206060,,,,,,99,,
6068,1,,,,,,20068,20068,20068,20068,20068,20068,20068,20068,20068,,206060,,,,,,99,,
6069,2,,,,,,30069,30069,30069,30069,30069,30069,30069,30069,30069,,206060,,,,,,99,,
6070,1,,,,,,20070,20070,20070,20070,20070,20070,20070,20070,20070,,206060,,,,,,99,,
6071,0,,,,,,10071,10071,10071,10071,10071,10071,10071,10071,10071,,206060,,,,,,99,,
6072,2,,,,,,30072,30072,30072,30072,30072,30072,30072,30072,30072,,206060,,,,,,99,,
6073,2,,,,,,30073,30073,30073,30073,30073,30073,30073,30073,30073,,206060,,,,,,99,,
6074,0,,,,,,10074,10074,10074,10074,10074,10074,10074,10074,10074,,206060,,,,,,99,,
6075,2,,,,,,30075,30075,30075,30075,30075,30075,30075,30075,30075,,206060,,,,,,99,,
6076,1,,,,,,20076,20076,20076,20076,20076,20076,20076,20076,20076,,206060,,,,,,99,,
6077,2,,,,,,30077,30077,30077,30077,30077,30077,30077,30077,30077,,206060,,,,,,99,,
6078,0,,,,,,10078,10078,10078,10078,10078,10078,10078,10078,10078,,206060,,,,,,99,,
6079,0,,,,,,10079,10079,10079,10079,10079,10079,10079,10079,10079,,206060,,,,,,99,,
6080,1,,,,,,20080,20080,20080,20080,20080,20080,20080,20080,20080,,206060,,,,,,99,,
6081,0,,,,,,10081,10081,10081,10081,10081,10081,10081,10081,10081,,206060,,,,,,99,,
6082,2,,,,,,30082,30082,30082,30082,30082,30082,30082,30082,30082,,206060,,,,,,99,,
6083,2,,,,,,30083,30083,30083,30083,30083,30083,30083,30083,30083,,206060,,,,,,99,,
6084,2,,,,,,30084,30084,30084,30084,30084,30084,30084,30084,30084,,206060,,,,,,99,,
6085,2,,,,,,30085,30085,30085,30085,30085,30085,30085,30085,30085,,206060,,,,,,99,,
6086,1,,,,,,20086,20086,20086,20086,20086,20086,20086,20086,20086,,206060,,,,,,99,,
6087,0,,,,,,10087,10087,10087,10087,10087,10087,10087,10087,10087,,206060,,,,,,99,,
6088,2,,,,,,30088,30088,30088,30088,30088,30088,30088,30088,30088,,206060,,,,,,99,,
6089,0,,,,,,10089,10089,10089,10089,10089,10089,10089,10089,10089,,206060,,,,,,99,,
6090,2,,,,,,30090,30090,30090,30090,30090,30090,30090,30090,30090,,206060,,,,,,99,,
6091,2,,,,,,30091,30091,30091,30091,30091,30091,30091,30091,30091,,206060,,,,,,99,,
6092,1,,,,,,20092,20092,20092,20092,20092,20092,20092,20092,20092,,206060,,,,,,99,,
6093,0,,,,,,10093,10093,10093,10093,10093,10093,10093,10093,10093,,206060,,,,,,99,,
6094,0,,,,,,10094,10094,10094,10094,10094,10094,10094,10094,10094,,206060,,,,,,99,,
6095,0,,,,,,10095,10095,10095,10095,10095,10095,10095,10095,10095,,206060,,,,,,99,,
6096,0,,,,,,10096,10096,10096,10096,10096,10096,10096,10096,10096,,206060,,,,,,99,,
6097,2,,,,,,30097,30097,30097,30097,30097,30097,30097,30097,30097,,206060,,,,,,99,,
6098,0,,,,,,10098,10098,10098,10098,10098,10098,10098,10098,10098,,206060,,,,,,99,,
6099,1,,,,,,20099,20099,20099,20099,20099,20099,20099,20099,20099,,206060,,,,,,99,,
6100,0,,,,,,10100,10100,10100,10100,10100,10100,10100,10100,10100,,206060,,,,,,99,,
7001,0,,,,,,50001,,207001,,,,,,99,,
7002,0,,,,,,50002,,207002,,,,,,99,,
7003,0,,,,,,50003,,207003,,,,,,99,,
7004,0,,,,,,50004,,207004,,,,,,99,,
7005,0,,,,,,50005,,207005,,,,,,99,,
7006,0,,,,,,50006,,207006,,,,,,99,,
7007,0,,,,,,50007,,207007,,,,,,99,,
7008,0,,,,,,50008,,207008,,,,,,99,,
7009,0,,,,,,50009,,207009,,,,,,99,,
7010,0,,,,,,50010,,207010,,,,,,99,,
7011,0,,,,,,50011,,207011,,,,,,99,,
7012,0,,,,,,50012,,207012,,,,,,99,,
7013,0,,,,,,50013,,207013,,,,,,99,,
7014,0,,,,,,50014,,207014,,,,,,99,,
7015,0,,,,,,50015,,207015,,,,,,99,,
7016,0,,,,,,50016,,207016,,,,,,99,,
7017,0,,,,,,50017,,207017,,,,,,99,,
7018,0,,,,,,50018,,207018,,,,,,99,,
7019,0,,,,,,50019,,207019,,,,,,99,,
7020,0,,,,,,50020,,207020,,,,,,99,,
7021,0,,,,,,50021,,207021,,,,,,99,,
7022,0,,,,,,50022,,207022,,,,,,99,,
7023,0,,,,,,50023,,207023,,,,,,99,,
7024,0,,,,,,50024,,207024,,,,,,99,,
7025,0,,,,,,50025,,207025,,,,,,99,,
7026,0,,,,,,50026,,207026,,,,,,99,,
7027,0,,,,,,50027,,207027,,,,,,99,,
7028,0,,,,,,50028,,207028,,,,,,99,,
7029,0,,,,,,50029,,207029,,,,,,99,,
7030,0,,,,,,50030,,207030,,,,,,99,,
7031,0,,,,,,50031,,207031,,,,,,99,,
7032,0,,,,,,50032,,207032,,,,,,99,,
7033,0,,,,,,50033,,207033,,,,,,99,,
7034,0,,,,,,50034,,207034,,,,,,99,,
7035,0,,,,,,50035,,207035,,,,,,99,,
7036,0,,,,,,50036,,207036,,,,,,99,,
7037,0,,,,,,50037,,207037,,,,,,99,,
7038,0,,,,,,50038,,207038,,,,,,99,,
7039,0,,,,,,50039,,207039,,,,,,99,,
7040,0,,,,,,50040,,207040,,,,,,99,,
7041,0,,,,,,50041,,207041,,,,,,99,,
7042,0,,,,,,50042,,207042,,,,,,99,,
7043,0,,,,,,50043,,207043,,,,,,99,,
7044,0,,,,,,50044,,207044,,,,,,99,,
7045,0,,,,,,50045,,207045,,,,,,99,,
7046,0,,,,,,50046,,207046,,,,,,99,,
7047,0,,,,,,50047,,207047,,,,,,99,,
7048,0,,,,,,50048,,207048,,,,,,99,,
7049,0,,,,,,50049,,207049,,,,,,99,,
7050,0,,,,,,50050,,207050,,,,,,99,,
7051,0,,,,,,50051,,207051,,,,,,99,,
7052,0,,,,,,50052,,207052,,,,,,99,,
7053,0,,,,,,50053,,207053,,,,,,99,,
7054,0,,,,,,50054,,207054,,,,,,99,,
7055,0,,,,,,50055,,207055,,,,,,99,,
7056,0,,,,,,50056,,207056,,,,,,99,,
7057,0,,,,,,50057,,207057,,,,,,99,,
7058,0,,,,,,50058,,207058,,,,,,99,,
7059,0,,,,,,50059,,207059,,,,,,99,,
7060,0,,,,,,50060,,207060,,,,,,99,,
7061,0,,,,,,50061,,207061,,,,,,99,,
7062,0,,,,,,50062,,207062,,,,,,99,,
7063,0,,,,,,50063,,207063,,,,,,99,,
7064,0,,,,,,50064,,207064,,,,,,99,,
7065,0,,,,,,50065,,207065,,,,,,99,,
7066,0,,,,,,50066,,207066,,,,,,99,,
7067,0,,,,,,50067,,207067,,,,,,99,,
7068,0,,,,,,50068,,207068,,,,,,99,,
7069,0,,,,,,50069,,207069,,,,,,99,,
7070,0,,,,,,50070,,207070,,,,,,99,,
7071,0,,,,,,50071,,207071,,,,,,99,,
7072,0,,,,,,50072,,207072,,,,,,99,,
7073,0,,,,,,50073,,207073,,,,,,99,,
7074,0,,,,,,50074,,207074,,,,,,99,,
7075,0,,,,,,50075,,207075,,,,,,99,,
7076,0,,,,,,50076,,207076,,,,,,99,,
7077,0,,,,,,50077,,207077,,,,,,99,,
7078,0,,,,,,50078,,207078,,,,,,99,,
7079,0,,,,,,50079,,207079,,,,,,99,,
7080,0,,,,,,50080,,207080,,,,,,99,,
7081,0,,,,,,50081,,207081,,,,,,99,,
7082,0,,,,,,50082,,207082,,,,,,99,,
7083,0,,,,,,50083,,207083,,,,,,99,,
7084,0,,,,,,50084,,207084,,,,,,99,,
7085,0,,,,,,50085,,207085,,,,,,99,,
7086,0,,,,,,50086,,207086,,,,,,99,,
7087,0,,,,,,50087,,207087,,,,,,99,,
7088,0,,,,,,50088,,207088,,,,,,99,,
7089,0,,,,,,50089,,207089,,,,,,99,,
7090,0,,,,,,50090,,207090,,,,,,99,,
7091,0,,,,,,50091,,207091,,,,,,99,,
7092,0,,,,,,50092,,207092,,,,,,99,,
7093,0,,,,,,50093,,207093,,,,,,99,,
7094,0,,,,,,50094,,207094,,,,,,99,,
7095,0,,,,,,50095,,207095,,,,,,99,,
7096,0,,,,,,50096,,207096,,,,,,99,,
7097,0,,,,,,50097,,207097,,,,,,99,,
7098,0,,,,,,50098,,207098,,,,,,99,,
7099,0,,,,,,50099,,207099,,,,,,99,,
7100,0,,,,,,50100,,207100,,,,,,99,,
12001,0,,,,,,10015,10015,10015,10015,10015,,206010,,,,,,99,,
13001,0,,,,,,10001,10001,10001,10001,10001,,9002719,,,,,,99,,
13002,0,,,,,,20002,20002,20002,20002,20002,,9002719,,,,,,99,,
13003,0,,,,,,20003,20003,20003,20003,20003,,9002719,,,,,,99,,
13004,0,,,,,,20004,20004,20004,20004,20004,,9002719,,,,,,99,,
13005,0,,,,,,10005,10005,10005,10005,10005,,9002719,,,,,,99,,
13006,0,,,,,,30006,30006,30006,30006,30006,,9002719,,,,,,99,,
13007,0,,,,,,30007,30007,30007,30007,30007,,9002719,,,,,,99,,
13008,0,,,,,,20008,20008,20008,20008,20008,,9002719,,,,,,99,,
13009,0,,,,,,10009,10009,10009,10009,10009,,9002719,,,,,,99,,
13010,0,,,,,,10010,10010,10010,10010,10010,,9002719,,,,,,99,,
13011,0,,,,,,10011,10011,10011,10011,10011,,9002719,,,,,,99,,
13012,0,,,,,,30012,30012,30012,30012,30012,,9002719,,,,,,99,,
13013,0,,,,,,10013,10013,10013,10013,10013,,9002719,,,,,,99,,
13014,0,,,,,,30014,30014,30014,30014,30014,,9002719,,,,,,99,,
13015,0,,,,,,30015,30015,30015,30015,30015,,9002719,,,,,,99,,
13016,0,,,,,,10016,10016,10016,10016,10016,,9002719,,,,,,99,,
13017,0,,,,,,10017,10017,10017,10017,10017,,9002719,,,,,,99,,
13018,0,,,,,,20018,20018,20018,20018,20018,,9002719,,,,,,99,,
13019,0,,,,,,10019,10019,10019,10019,10019,,9002719,,,,,,99,,
13020,0,,,,,,20020,20020,20020,20020,20020,,9002719,,,,,,99,,
13021,0,,,,,,10021,10021,10021,10021,10021,,9002719,,,,,,99,,
13022,0,,,,,,10022,10022,10022,10022,10022,,9002719,,,,,,99,,
13023,0,,,,,,30023,30023,30023,30023,30023,,9002719,,,,,,99,,
13024,0,,,,,,20024,20024,20024,20024,20024,,9002719,,,,,,99,,
13025,0,,,,,,20025,20025,20025,20025,20025,,9002719,,,,,,99,,
13026,0,,,,,,20026,20026,20026,20026,20026,,9002719,,,,,,99,,
13027,0,,,,,,10027,10027,10027,10027,10027,,9002719,,,,,,99,,
13028,0,,,,,,30028,30028,30028,30028,30028,,9002719,,,,,,99,,
13029,0,,,,,,10029,10029,10029,10029,10029,,9002719,,,,,,99,,
13030,0,,,,,,20030,20030,20030,20030,20030,,9002719,,,,,,99,,
13031,0,,,,,,10031,10031,10031,10031,10031,,9002719,,,,,,99,,
13032,0,,,,,,10032,10032,10032,10032,10032,,9002719,,,,,,99,,
13033,0,,,,,,30033,30033,30033,30033,30033,,9002719,,,,,,99,,
13034,0,,,,,,20034,20034,20034,20034,20034,,9002719,,,,,,99,,
13035,0,,,,,,20035,20035,20035,20035,20035,20035,,9002719,,,,,,99,,
13036,0,,,,,,10036,10036,10036,10036,10036,10036,,9002719,,,,,,99,,
13037,0,,,,,,20037,20037,20037,20037,20037,20037,,9002719,,,,,,99,,
13038,0,,,,,,20038,20038,20038,20038,20038,20038,,9002719,,,,,,99,,
13039,0,,,,,,10039,10039,10039,10039,10039,10039,,9002719,,,,,,99,,
13040,0,,,,,,10040,10040,10040,10040,10040,10040,10040,,9002719,,,,,,99,,
13041,0,,,,,,30041,30041,30041,30041,30041,30041,30041,,9002719,,,,,,99,,
13042,0,,,,,,20042,20042,20042,20042,20042,20042,20042,,9002719,,,,,,99,,
13043,0,,,,,,10043,10043,10043,10043,10043,10043,10043,,9002719,,,,,,99,,
13044,0,,,,,,20044,20044,20044,20044,20044,20044,20044,,9002719,,,,,,99,,
13045,0,,,,,,30045,30045,30045,30045,30045,30045,30045,30045,,9002719,,,,,,99,,
13046,0,,,,,,10046,10046,10046,10046,10046,10046,10046,10046,,9002719,,,,,,99,,
13047,0,,,,,,10047,10047,10047,10047,10047,10047,10047,10047,,9002719,,,,,,99,,
13048,0,,,,,,10048,10048,10048,10048,10048,10048,10048,10048,,9002719,,,,,,99,,
13049,0,,,,,,10049,10049,10049,10049,10049,10049,10049,10049,,9002719,,,,,,99,,
13050,0,,,,,,10049,10049,10049,10049,10049,10049,10049,10049,,9002719,,,,,,99,,
13051,0,,,,,,20051,20051,20051,20051,20051,20051,20051,20051,20051,,9002719,,,,,,99,,
13052,0,,,,,,10052,10052,10052,10052,10052,10052,10052,10052,10052,,9002719,,,,,,99,,
13053,0,,,,,,30053,30053,30053,30053,30053,30053,30053,30053,30053,,9002719,,,,,,99,,
13054,0,,,,,,30054,30054,30054,30054,30054,30054,30054,30054,30054,,9002719,,,,,,99,,
13055,0,,,,,,30055,30055,30055,30055,30055,30055,30055,30055,30055,,9002719,,,,,,99,,
13056,0,,,,,,10056,10056,10056,10056,10056,10056,10056,10056,10056,,9002719,,,,,,99,,
13057,0,,,,,,30057,30057,30057,30057,30057,30057,30057,30057,30057,,9002719,,,,,,99,,
13058,0,,,,,,30058,30058,30058,30058,30058,30058,30058,30058,30058,,9002719,,,,,,99,,
13059,0,,,,,,30059,30059,30059,30059,30059,30059,30059,30059,30059,,9002719,,,,,,99,,
13060,0,,,,,,10060,10060,10060,10060,10060,10060,10060,10060,10060,,9002719,,,,,,99,,
13061,0,,,,,,30061,30061,30061,30061,30061,30061,30061,30061,30061,,9002719,,,,,,99,,
13062,0,,,,,,30062,30062,30062,30062,30062,30062,30062,30062,30062,,9002719,,,,,,99,,
13063,0,,,,,,30063,30063,30063,30063,30063,30063,30063,30063,30063,,9002719,,,,,,99,,
13064,0,,,,,,30064,30064,30064,30064,30064,30064,30064,30064,30064,,9002719,,,,,,99,,
13065,0,,,,,,10065,10065,10065,10065,10065,10065,10065,10065,10065,,9002719,,,,,,99,,
13066,0,,,,,,30066,30066,30066,30066,30066,30066,30066,30066,30066,,9002719,,,,,,99,,
13067,0,,,,,,30067,30067,30067,30067,30067,30067,30067,30067,30067,,9002719,,,,,,99,,
13068,0,,,,,,20068,20068,20068,20068,20068,20068,20068,20068,20068,,9002719,,,,,,99,,
13069,0,,,,,,30069,30069,30069,30069,30069,30069,30069,30069,30069,,9002719,,,,,,99,,
13070,0,,,,,,20070,20070,20070,20070,20070,20070,20070,20070,20070,,9002719,,,,,,99,,
13071,0,,,,,,10071,10071,10071,10071,10071,10071,10071,10071,10071,,9002719,,,,,,99,,
13072,0,,,,,,30072,30072,30072,30072,30072,30072,30072,30072,30072,,9002719,,,,,,99,,
13073,0,,,,,,30073,30073,30073,30073,30073,30073,30073,30073,30073,,9002719,,,,,,99,,
13074,0,,,,,,10074,10074,10074,10074,10074,10074,10074,10074,10074,,9002719,,,,,,99,,
13075,0,,,,,,30075,30075,30075,30075,30075,30075,30075,30075,30075,,9002719,,,,,,99,,
13076,0,,,,,,20076,20076,20076,20076,20076,20076,20076,20076,20076,,9002719,,,,,,99,,
13077,0,,,,,,30077,30077,30077,30077,30077,30077,30077,30077,30077,,9002719,,,,,,99,,
13078,0,,,,,,10078,10078,10078,10078,10078,10078,10078,10078,10078,,9002719,,,,,,99,,
13079,0,,,,,,10079,10079,10079,10079,10079,10079,10079,10079,10079,,9002719,,,,,,99,,
13080,0,,,,,,20080,20080,20080,20080,20080,20080,20080,20080,20080,,9002719,,,,,,99,,
13081,0,,,,,,10081,10081,10081,10081,10081,10081,10081,10081,10081,,9002719,,,,,,99,,
13082,0,,,,,,30082,30082,30082,30082,30082,30082,30082,30082,30082,,9002719,,,,,,99,,
13083,0,,,,,,30083,30083,30083,30083,30083,30083,30083,30083,30083,,9002719,,,,,,99,,
13084,0,,,,,,30084,30084,30084,30084,30084,30084,30084,30084,30084,,9002719,,,,,,99,,
13085,0,,,,,,30085,30085,30085,30085,30085,30085,30085,30085,30085,,9002719,,,,,,99,,
13086,0,,,,,,20086,20086,20086,20086,20086,20086,20086,20086,20086,,9002719,,,,,,99,,
13087,0,,,,,,10087,10087,10087,10087,10087,10087,10087,10087,10087,,9002719,,,,,,99,,
13088,0,,,,,,30088,30088,30088,30088,30088,30088,30088,30088,30088,,9002719,,,,,,99,,
13089,0,,,,,,10089,10089,10089,10089,10089,10089,10089,10089,10089,,9002719,,,,,,99,,
13090,0,,,,,,30090,30090,30090,30090,30090,30090,30090,30090,30090,,9002719,,,,,,99,,
13091,0,,,,,,30091,30091,30091,30091,30091,30091,30091,30091,30091,,9002719,,,,,,99,,
13092,0,,,,,,20092,20092,20092,20092,20092,20092,20092,20092,20092,,9002719,,,,,,99,,
13093,0,,,,,,10093,10093,10093,10093,10093,10093,10093,10093,10093,,9002719,,,,,,99,,
13094,0,,,,,,10094,10094,10094,10094,10094,10094,10094,10094,10094,,9002719,,,,,,99,,
13095,0,,,,,,10095,10095,10095,10095,10095,10095,10095,10095,10095,,9002719,,,,,,99,,
13096,0,,,,,,10096,10096,10096,10096,10096,10096,10096,10096,10096,,9002719,,,,,,99,,
13097,0,,,,,,30097,30097,30097,30097,30097,30097,30097,30097,30097,,9002719,,,,,,99,,
13098,0,,,,,,10098,10098,10098,10098,10098,10098,10098,10098,10098,,9002719,,,,,,99,,
13099,0,,,,,,20099,20099,20099,20099,20099,20099,20099,20099,20099,,9002719,,,,,,99,,
13100,0,,,,,,10100,10100,10100,10100,10100,10100,10100,10100,10100,,9002719,,,,,,99,,
10101,0,,,,,,101001,101001,101001,,211001,,,,,,99,,
10102,0,,,,,,101002,101002,101002,,211002,,,,,,99,,
10103,0,,,,,,101003,101003,101003,,211003,,,,,,99,,
10104,0,,,,,,101004,101004,101004,,211004,,,,,,99,,
10105,0,,,,,,101005,101005,101005,,211005,,,,,,99,,
10106,0,,,,,,101006,101006,101006,,211006,,,,,,99,,
10107,0,,,,,,101007,101007,101007,,211007,,,,,,99,,
10108,0,,,,,,101008,101008,101008,,211008,,,,,,99,,
10109,0,,,,,,101009,101009,101009,,211009,,,,,,99,,
10110,0,,,,,,101010,101010,101010,,211010,,,,,,99,,
10111,0,,,,,,101011,101011,101011,,211011,,,,,,99,,
10112,0,,,,,,101012,101012,101012,,211012,,,,,,99,,
10113,0,,,,,,101013,101013,101013,,211013,,,,,,99,,
10114,0,,,,,,101014,101014,101014,,211014,,,,,,99,,
10115,0,,,,,,101015,101015,101015,,211015,,,,,,99,,
10116,0,,,,,,101016,101016,101016,,211016,,,,,,99,,
10117,0,,,,,,101017,101017,101017,,211017,,,,,,99,,
10118,0,,,,,,101018,101018,101018,,211018,,,,,,99,,
10119,0,,,,,,101019,101019,101019,,211019,,,,,,99,,
10120,0,,,,,,101020,101020,101020,,211020,,,,,,99,,
10121,0,,,,,,101021,101021,101021,,211021,,,,,,99,,
10122,0,,,,,,101022,101022,101022,,211022,,,,,,99,,
10123,0,,,,,,101023,101023,101023,,211023,,,,,,99,,
10124,0,,,,,,101024,101024,101024,,211024,,,,,,99,,
10125,0,,,,,,101025,101025,101025,,211025,,,,,,99,,
10126,0,,,,,,101026,101026,101026,,211026,,,,,,99,,
10127,0,,,,,,101027,101027,101027,,211027,,,,,,99,,
10128,0,,,,,,101028,101028,101028,,211028,,,,,,99,,
10129,0,,,,,,101029,101029,101029,,211029,,,,,,99,,
10130,0,,,,,,101030,101030,101030,,211030,,,,,,99,,
10131,0,,,,,,101031,101031,101031,,211031,,,,,,99,,
10132,0,,,,,,101032,101032,101032,,211032,,,,,,99,,
10133,0,,,,,,101033,101033,101033,,211033,,,,,,99,,
10134,0,,,,,,101034,101034,101034,,211034,,,,,,99,,
10135,0,,,,,,101035,101035,101035,,211035,,,,,,99,,
10136,0,,,,,,101036,101036,101036,,211036,,,,,,99,,
10137,0,,,,,,101037,101037,101037,,211037,,,,,,99,,
10138,0,,,,,,101038,101038,101038,,211038,,,,,,99,,
10139,0,,,,,,101039,101039,101039,,211039,,,,,,99,,
10140,0,,,,,,101040,101040,101040,,211040,,,,,,99,,
10141,0,,,,,,101041,101041,101041,,211041,,,,,,99,,
10142,0,,,,,,101042,101042,101042,,211042,,,,,,99,,
10143,0,,,,,,101043,101043,101043,,211043,,,,,,99,,
10144,0,,,,,,101044,101044,101044,,211044,,,,,,99,,
10145,0,,,,,,101045,101045,101045,,211045,,,,,,99,,
