id,group_id,level,reward,monster_level,star,monster_star,monster_name,monster_desc,model,icon_min,icon_max,soldier_level,soldier_count,hero_star,hero_level,component_level,csb_monster_score
2021217,1215201,17,0,2021217,icon_star_worldmap4,2,Mad Dark Air Force,A cold, heartless psychopath, lost his sense of identity as a person.,PrefabEnemyD_A4,PrefabEnemyD_A4_Min,PrefabEnemyD_A4_Max,74,49,4,100,8,7
2021218,1215201,18,0,2021218,icon_star_worldmap4,3,Wild Dark Air Force,It's an overwhelming challenge for us to deal with.,PrefabEnemyD_A4,PrefabEnemyD_A4_Min,PrefabEnemyD_A4_Max,76,60,5,120,9,7
2021219,1215201,19,0,2021219,icon_star_worldmap4,4,Vicious Dark Air Force,Savage and brutal attacks. Stay focused.,PrefabEnemyD_A4,PrefabEnemyD_A4_Min,PrefabEnemyD_A4_Max,76,60,5,120,9,8
2021220,1215201,20,0,2021220,icon_star_worldmap4,5,Normal Dark Air Force,It looks normal. No, wait. Why are normal like us??,PrefabEnemyD_A4,PrefabEnemyD_A4_Min,PrefabEnemyD_A4_Max,76,60,5,120,9,8
801001,801,40,0,801001,,,,,,,,,,,,,0
801002,801,50,0,801002,,,,,,,,,,,,,0
801003,801,60,0,801003,,,,,,,,,,,,,0
802001,802,40,0,802001,,,,,,,,,,,,,0
802002,802,50,0,802002,,,,,,,,,,,,,0
802003,802,60,0,802003,,,,,,,,,,,,,0
803001,803,40,0,803001,,,,,,,,,,,,,0
803002,803,50,0,803002,,,,,,,,,,,,,0
803003,803,60,0,803003,,,,,,,,,,,,,0
804001,804,30,0,804001,,,,,,,,,,,,,0
804002,804,40,0,804002,,,,,,,,,,,,,0
804003,804,50,0,804003,,,,,,,,,,,,,0
601001,601,1,0,601001,,,,,,,,,,,,,1
601002,601,2,0,601002,,,,,,,,,,,,,1
601003,601,3,0,601003,,,,,,,,,,,,,1
601004,601,4,0,601004,,,,,,,,,,,,,1
601005,601,5,0,601005,,,,,,,,,,,,,1
602001,602,2,0,602001,,,,,,,,,,,,,1
602002,602,3,0,602002,,,,,,,,,,,,,1
602003,602,4,0,602003,,,,,,,,,,,,,1
602004,602,5,0,602004,,,,,,,,,,,,,1
602005,602,6,0,602005,,,,,,,,,,,,,1
603001,603,3,0,603001,,,,,,,,,,,,,1
603002,603,4,0,603002,,,,,,,,,,,,,1
603003,603,5,0,603003,,,,,,,,,,,,,1
603004,603,6,0,603004,,,,,,,,,,,,,1
603005,603,7,0,603005,,,,,,,,,,,,,1
901001,901,25,0,901001,,,,,,,,,,,,,1
901002,902,35,0,901002,,,,,,,,,,,,,1
901003,903,40,0,901003,,,,,,,,,,,,,1
51001,51,1,0,51001,,,,,,,,,,,,,2
51002,51,2,0,51002,,,,,,,,,,,,,2
51003,51,3,0,51003,,,,,,,,,,,,,2
51004,51,4,0,51004,,,,,,,,,,,,,2
51005,51,5,0,51005,,,,,,,,,,,,,2
51006,51,6,0,51006,,,,,,,,,,,,,2
51007,51,7,0,51007,,,,,,,,,,,,,2
51008,51,8,0,51008,,,,,,,,,,,,,2
51009,51,9,0,51009,,,,,,,,,,,,,2
51010,51,10,0,51010,,,,,,,,,,,,,2
51011,51,11,0,51011,,,,,,,,,,,,,3
51012,51,12,0,51012,,,,,,,,,,,,,3
51013,51,13,0,51013,,,,,,,,,,,,,3
51014,51,14,0,51014,,,,,,,,,,,,,3
51015,51,15,0,51015,,,,,,,,,,,,,3
51016,51,16,0,51016,,,,,,,,,,,,,3
51017,51,17,0,51017,,,,,,,,,,,,,3
51018,51,18,0,51018,,,,,,,,,,,,,3
51019,51,19,0,51019,,,,,,,,,,,,,3
51020,51,20,0,51020,,,,,,,,,,,,,3
51021,51,21,0,51021,,,,,,,,,,,,,4
51022,51,22,0,51022,,,,,,,,,,,,,4
51023,51,23,0,51023,,,,,,,,,,,,,4
51024,51,24,0,51024,,,,,,,,,,,,,4
51025,51,25,0,51025,,,,,,,,,,,,,4
51026,51,26,0,51026,,,,,,,,,,,,,4
51027,51,27,0,51027,,,,,,,,,,,,,4
51028,51,28,0,51028,,,,,,,,,,,,,4
51029,51,29,0,51029,,,,,,,,,,,,,4
51030,51,30,0,51030,,,,,,,,,,,,,4
51031,51,31,0,51031,,,,,,,,,,,,,5
51032,51,32,0,51032,,,,,,,,,,,,,5
51033,51,33,0,51033,,,,,,,,,,,,,5
51034,51,34,0,51034,,,,,,,,,,,,,5
51035,51,35,0,51035,,,,,,,,,,,,,5
51036,51,36,0,51036,,,,,,,,,,,,,5
51037,51,37,0,51037,,,,,,,,,,,,,5
51038,51,38,0,51038,,,,,,,,,,,,,5
51039,51,39,0,51039,,,,,,,,,,,,,5
51040,51,40,0,51040,,,,,,,,,,,,,5
51041,51,41,0,51041,,,,,,,,,,,,,6
51042,51,42,0,51042,,,,,,,,,,,,,6
51043,51,43,0,51043,,,,,,,,,,,,,6
51044,51,44,0,51044,,,,,,,,,,,,,6
51045,51,45,0,51045,,,,,,,,,,,,,6
51046,51,46,0,51046,,,,,,,,,,,,,6
51047,51,47,0,51047,,,,,,,,,,,,,6
51048,51,48,0,51048,,,,,,,,,,,,,6
51049,51,49,0,51049,,,,,,,,,,,,,6
51050,51,50,0,51050,,,,,,,,,,,,,6
51051,51,51,0,51051,,,,,,,,,,,,,7
51052,51,52,0,51052,,,,,,,,,,,,,7
51053,51,53,0,51053,,,,,,,,,,,,,7
51054,51,54,0,51054,,,,,,,,,,,,,7
51055,51,55,0,51055,,,,,,,,,,,,,7
51056,51,56,0,51056,,,,,,,,,,,,,7
51057,51,57,0,51057,,,,,,,,,,,,,7
51058,51,58,0,51058,,,,,,,,,,,,,7
51059,51,59,0,51059,,,,,,,,,,,,,7
51060,51,60,0,51060,,,,,,,,,,,,,7
51061,51,61,0,51061,,,,,,,,,,,,,8
51062,51,62,0,51062,,,,,,,,,,,,,8
51063,51,63,0,51063,,,,,,,,,,,,,8
51064,51,64,0,51064,,,,,,,,,,,,,8
51065,51,65,0,51065,,,,,,,,,,,,,8
51066,51,66,0,51066,,,,,,,,,,,,,8
51067,51,67,0,51067,,,,,,,,,,,,,8
51068,51,68,0,51068,,,,,,,,,,,,,8
51069,51,69,0,51069,,,,,,,,,,,,,8
51070,51,70,0,51070,,,,,,,,,,,,,8
51071,51,71,0,51071,,,,,,,,,,,,,8
51072,51,72,0,51072,,,,,,,,,,,,,8
51073,51,73,0,51073,,,,,,,,,,,,,8
51074,51,74,0,51074,,,,,,,,,,,,,8
51075,51,75,0,51075,,,,,,,,,,,,,8
51076,51,76,0,51076,,,,,,,,,,,,,8
51077,51,77,0,51077,,,,,,,,,,,,,8
51078,51,78,0,51078,,,,,,,,,,,,,8
51079,51,79,0,51079,,,,,,,,,,,,,8
51080,51,80,0,51080,,,,,,,,,,,,,8
51081,51,81,0,51081,,,,,,,,,,,,,8
51082,51,82,0,51082,,,,,,,,,,,,,8
51083,51,83,0,51083,,,,,,,,,,,,,8
51084,51,84,0,51084,,,,,,,,,,,,,8
51085,51,85,0,51085,,,,,,,,,,,,,8
51086,51,86,0,51086,,,,,,,,,,,,,8
51087,51,87,0,51087,,,,,,,,,,,,,8
51088,51,88,0,51088,,,,,,,,,,,,,8
51089,51,89,0,51089,,,,,,,,,,,,,8
51090,51,90,0,51090,,,,,,,,,,,,,8
51091,51,91,0,51091,,,,,,,,,,,,,8
51092,51,92,0,51092,,,,,,,,,,,,,8
51093,51,93,0,51093,,,,,,,,,,,,,8
51094,51,94,0,51094,,,,,,,,,,,,,8
51095,51,95,0,51095,,,,,,,,,,,,,8
51096,51,96,0,51096,,,,,,,,,,,,,8
51097,51,97,0,51097,,,,,,,,,,,,,8
51098,51,98,0,51098,,,,,,,,,,,,,8
51099,51,99,0,51099,,,,,,,,,,,,,8
51100,51,100,0,51100,,,,,,,,,,,,,8
52001,52,1,0,52001,,,,,,,,,,,,,2
52002,52,2,0,52002,,,,,,,,,,,,,2
52003,52,3,0,52003,,,,,,,,,,,,,2
52004,52,4,0,52004,,,,,,,,,,,,,2
52005,52,5,0,52005,,,,,,,,,,,,,2
52006,52,6,0,52006,,,,,,,,,,,,,2
52007,52,7,0,52007,,,,,,,,,,,,,2
52008,52,8,0,52008,,,,,,,,,,,,,2
52009,52,9,0,52009,,,,,,,,,,,,,2
52010,52,10,0,52010,,,,,,,,,,,,,2
52011,52,11,0,52011,,,,,,,,,,,,,3
52012,52,12,0,52012,,,,,,,,,,,,,3
52013,52,13,0,52013,,,,,,,,,,,,,3
52014,52,14,0,52014,,,,,,,,,,,,,3
52015,52,15,0,52015,,,,,,,,,,,,,3
52016,52,16,0,52016,,,,,,,,,,,,,3
52017,52,17,0,52017,,,,,,,,,,,,,3
52018,52,18,0,52018,,,,,,,,,,,,,3
52019,52,19,0,52019,,,,,,,,,,,,,3
52020,52,20,0,52020,,,,,,,,,,,,,3
52021,52,21,0,52021,,,,,,,,,,,,,4
52022,52,22,0,52022,,,,,,,,,,,,,4
52023,52,23,0,52023,,,,,,,,,,,,,4
52024,52,24,0,52024,,,,,,,,,,,,,4
52025,52,25,0,52025,,,,,,,,,,,,,4
52026,52,26,0,52026,,,,,,,,,,,,,4
52027,52,27,0,52027,,,,,,,,,,,,,4
52028,52,28,0,52028,,,,,,,,,,,,,4
52029,52,29,0,52029,,,,,,,,,,,,,4
52030,52,30,0,52030,,,,,,,,,,,,,4
52031,52,31,0,52031,,,,,,,,,,,,,5
52032,52,32,0,52032,,,,,,,,,,,,,5
52033,52,33,0,52033,,,,,,,,,,,,,5
52034,52,34,0,52034,,,,,,,,,,,,,5
52035,52,35,0,52035,,,,,,,,,,,,,5
52036,52,36,0,52036,,,,,,,,,,,,,5
52037,52,37,0,52037,,,,,,,,,,,,,5
52038,52,38,0,52038,,,,,,,,,,,,,5
52039,52,39,0,52039,,,,,,,,,,,,,5
52040,52,40,0,52040,,,,,,,,,,,,,5
52041,52,41,0,52041,,,,,,,,,,,,,6
52042,52,42,0,52042,,,,,,,,,,,,,6
52043,52,43,0,52043,,,,,,,,,,,,,6
52044,52,44,0,52044,,,,,,,,,,,,,6
52045,52,45,0,52045,,,,,,,,,,,,,6
52046,52,46,0,52046,,,,,,,,,,,,,6
52047,52,47,0,52047,,,,,,,,,,,,,6
52048,52,48,0,52048,,,,,,,,,,,,,6
52049,52,49,0,52049,,,,,,,,,,,,,6
52050,52,50,0,52050,,,,,,,,,,,,,6
52051,52,51,0,52051,,,,,,,,,,,,,7
52052,52,52,0,52052,,,,,,,,,,,,,7
52053,52,53,0,52053,,,,,,,,,,,,,7
52054,52,54,0,52054,,,,,,,,,,,,,7
52055,52,55,0,52055,,,,,,,,,,,,,7
52056,52,56,0,52056,,,,,,,,,,,,,7
52057,52,57,0,52057,,,,,,,,,,,,,7
52058,52,58,0,52058,,,,,,,,,,,,,7
52059,52,59,0,52059,,,,,,,,,,,,,7
52060,52,60,0,52060,,,,,,,,,,,,,7
52061,52,61,0,52061,,,,,,,,,,,,,8
52062,52,62,0,52062,,,,,,,,,,,,,8
52063,52,63,0,52063,,,,,,,,,,,,,8
52064,52,64,0,52064,,,,,,,,,,,,,8
52065,52,65,0,52065,,,,,,,,,,,,,8
52066,52,66,0,52066,,,,,,,,,,,,,8
52067,52,67,0,52067,,,,,,,,,,,,,8
52068,52,68,0,52068,,,,,,,,,,,,,8
52069,52,69,0,52069,,,,,,,,,,,,,8
52070,52,70,0,52070,,,,,,,,,,,,,8
52071,52,71,0,52071,,,,,,,,,,,,,8
52072,52,72,0,52072,,,,,,,,,,,,,8
52073,52,73,0,52073,,,,,,,,,,,,,8
52074,52,74,0,52074,,,,,,,,,,,,,8
52075,52,75,0,52075,,,,,,,,,,,,,8
52076,52,76,0,52076,,,,,,,,,,,,,8
52077,52,77,0,52077,,,,,,,,,,,,,8
52078,52,78,0,52078,,,,,,,,,,,,,8
52079,52,79,0,52079,,,,,,,,,,,,,8
52080,52,80,0,52080,,,,,,,,,,,,,8
52081,52,81,0,52081,,,,,,,,,,,,,8
52082,52,82,0,52082,,,,,,,,,,,,,8
52083,52,83,0,52083,,,,,,,,,,,,,8
52084,52,84,0,52084,,,,,,,,,,,,,8
52085,52,85,0,52085,,,,,,,,,,,,,8
52086,52,86,0,52086,,,,,,,,,,,,,8
52087,52,87,0,52087,,,,,,,,,,,,,8
52088,52,88,0,52088,,,,,,,,,,,,,8
52089,52,89,0,52089,,,,,,,,,,,,,8
52090,52,90,0,52090,,,,,,,,,,,,,8
52091,52,91,0,52091,,,,,,,,,,,,,8
52092,52,92,0,52092,,,,,,,,,,,,,8
52093,52,93,0,52093,,,,,,,,,,,,,8
52094,52,94,0,52094,,,,,,,,,,,,,8
52095,52,95,0,52095,,,,,,,,,,,,,8
52096,52,96,0,52096,,,,,,,,,,,,,8
52097,52,97,0,52097,,,,,,,,,,,,,8
52098,52,98,0,52098,,,,,,,,,,,,,8
52099,52,99,0,52099,,,,,,,,,,,,,8
52100,52,100,0,52100,,,,,,,,,,,,,8
53001,53,1,0,53001,,,,,,,,,,,,,2
53002,53,2,0,53002,,,,,,,,,,,,,2
53003,53,3,0,53003,,,,,,,,,,,,,2
53004,53,4,0,53004,,,,,,,,,,,,,2
53005,53,5,0,53005,,,,,,,,,,,,,2
53006,53,6,0,53006,,,,,,,,,,,,,2
53007,53,7,0,53007,,,,,,,,,,,,,2
53008,53,8,0,53008,,,,,,,,,,,,,2
53009,53,9,0,53009,,,,,,,,,,,,,2
53010,53,10,0,53010,,,,,,,,,,,,,2
53011,53,11,0,53011,,,,,,,,,,,,,3
53012,53,12,0,53012,,,,,,,,,,,,,3
53013,53,13,0,53013,,,,,,,,,,,,,3
53014,53,14,0,53014,,,,,,,,,,,,,3
53015,53,15,0,53015,,,,,,,,,,,,,3
53016,53,16,0,53016,,,,,,,,,,,,,3
53017,53,17,0,53017,,,,,,,,,,,,,3
53018,53,18,0,53018,,,,,,,,,,,,,3
53019,53,19,0,53019,,,,,,,,,,,,,3
53020,53,20,0,53020,,,,,,,,,,,,,3
53021,53,21,0,53021,,,,,,,,,,,,,4
53022,53,22,0,53022,,,,,,,,,,,,,4
53023,53,23,0,53023,,,,,,,,,,,,,4
53024,53,24,0,53024,,,,,,,,,,,,,4
53025,53,25,0,53025,,,,,,,,,,,,,4
53026,53,26,0,53026,,,,,,,,,,,,,4
53027,53,27,0,53027,,,,,,,,,,,,,4
53028,53,28,0,53028,,,,,,,,,,,,,4
53029,53,29,0,53029,,,,,,,,,,,,,4
53030,53,30,0,53030,,,,,,,,,,,,,4
53031,53,31,0,53031,,,,,,,,,,,,,5
53032,53,32,0,53032,,,,,,,,,,,,,5
53033,53,33,0,53033,,,,,,,,,,,,,5
53034,53,34,0,53034,,,,,,,,,,,,,5
53035,53,35,0,53035,,,,,,,,,,,,,5
53036,53,36,0,53036,,,,,,,,,,,,,5
53037,53,37,0,53037,,,,,,,,,,,,,5
53038,53,38,0,53038,,,,,,,,,,,,,5
53039,53,39,0,53039,,,,,,,,,,,,,5
53040,53,40,0,53040,,,,,,,,,,,,,5
53041,53,41,0,53041,,,,,,,,,,,,,6
53042,53,42,0,53042,,,,,,,,,,,,,6
53043,53,43,0,53043,,,,,,,,,,,,,6
53044,53,44,0,53044,,,,,,,,,,,,,6
53045,53,45,0,53045,,,,,,,,,,,,,6
53046,53,46,0,53046,,,,,,,,,,,,,6
53047,53,47,0,53047,,,,,,,,,,,,,6
53048,53,48,0,53048,,,,,,,,,,,,,6
53049,53,49,0,53049,,,,,,,,,,,,,6
53050,53,50,0,53050,,,,,,,,,,,,,6
53051,53,51,0,53051,,,,,,,,,,,,,7
53052,53,52,0,53052,,,,,,,,,,,,,7
53053,53,53,0,53053,,,,,,,,,,,,,7
53054,53,54,0,53054,,,,,,,,,,,,,7
53055,53,55,0,53055,,,,,,,,,,,,,7
53056,53,56,0,53056,,,,,,,,,,,,,7
53057,53,57,0,53057,,,,,,,,,,,,,7
53058,53,58,0,53058,,,,,,,,,,,,,7
53059,53,59,0,53059,,,,,,,,,,,,,7
53060,53,60,0,53060,,,,,,,,,,,,,7
53061,53,61,0,53061,,,,,,,,,,,,,8
53062,53,62,0,53062,,,,,,,,,,,,,8
53063,53,63,0,53063,,,,,,,,,,,,,8
53064,53,64,0,53064,,,,,,,,,,,,,8
53065,53,65,0,53065,,,,,,,,,,,,,8
53066,53,66,0,53066,,,,,,,,,,,,,8
53067,53,67,0,53067,,,,,,,,,,,,,8
53068,53,68,0,53068,,,,,,,,,,,,,8
53069,53,69,0,53069,,,,,,,,,,,,,8
53070,53,70,0,53070,,,,,,,,,,,,,8
53071,53,71,0,53071,,,,,,,,,,,,,8
53072,53,72,0,53072,,,,,,,,,,,,,8
53073,53,73,0,53073,,,,,,,,,,,,,8
53074,53,74,0,53074,,,,,,,,,,,,,8
53075,53,75,0,53075,,,,,,,,,,,,,8
53076,53,76,0,53076,,,,,,,,,,,,,8
53077,53,77,0,53077,,,,,,,,,,,,,8
53078,53,78,0,53078,,,,,,,,,,,,,8
53079,53,79,0,53079,,,,,,,,,,,,,8
53080,53,80,0,53080,,,,,,,,,,,,,8
53081,53,81,0,53081,,,,,,,,,,,,,8
53082,53,82,0,53082,,,,,,,,,,,,,8
53083,53,83,0,53083,,,,,,,,,,,,,8
53084,53,84,0,53084,,,,,,,,,,,,,8
53085,53,85,0,53085,,,,,,,,,,,,,8
53086,53,86,0,53086,,,,,,,,,,,,,8
53087,53,87,0,53087,,,,,,,,,,,,,8
53088,53,88,0,53088,,,,,,,,,,,,,8
53089,53,89,0,53089,,,,,,,,,,,,,8
53090,53,90,0,53090,,,,,,,,,,,,,8
53091,53,91,0,53091,,,,,,,,,,,,,8
53092,53,92,0,53092,,,,,,,,,,,,,8
53093,53,93,0,53093,,,,,,,,,,,,,8
53094,53,94,0,53094,,,,,,,,,,,,,8
53095,53,95,0,53095,,,,,,,,,,,,,8
53096,53,96,0,53096,,,,,,,,,,,,,8
53097,53,97,0,53097,,,,,,,,,,,,,8
53098,53,98,0,53098,,,,,,,,,,,,,8
53099,53,99,0,53099,,,,,,,,,,,,,8
53100,53,100,0,53100,,,,,,,,,,,,,8
91001,91,1,0,91001,,,,,,,,,,,,,
91002,91,2,0,91002,,,,,,,,,,,,,
91003,91,3,0,91003,,,,,,,,,,,,,
91004,91,4,0,91004,,,,,,,,,,,,,
91005,91,5,0,91005,,,,,,,,,,,,,
91006,91,6,0,91006,,,,,,,,,,,,,
91007,91,7,0,91007,,,,,,,,,,,,,
91008,91,8,0,91008,,,,,,,,,,,,,
91009,91,9,0,91009,,,,,,,,,,,,,
91010,91,10,0,91010,,,,,,,,,,,,,
91011,91,11,0,91011,,,,,,,,,,,,,
91012,91,12,0,91012,,,,,,,,,,,,,
91013,91,13,0,91013,,,,,,,,,,,,,
91014,91,14,0,91014,,,,,,,,,,,,,
91015,91,15,0,91015,,,,,,,,,,,,,
91016,91,16,0,91016,,,,,,,,,,,,,
91017,91,17,0,91017,,,,,,,,,,,,,
91018,91,18,0,91018,,,,,,,,,,,,,
91019,91,19,0,91019,,,,,,,,,,,,,
91020,91,20,0,91020,,,,,,,,,,,,,
91021,91,21,0,91021,,,,,,,,,,,,,
91022,91,22,0,91022,,,,,,,,,,,,,
91023,91,23,0,91023,,,,,,,,,,,,,
91024,91,24,0,91024,,,,,,,,,,,,,
91025,91,25,0,91025,,,,,,,,,,,,,
91026,91,26,0,91026,,,,,,,,,,,,,
91027,91,27,0,91027,,,,,,,,,,,,,
91028,91,28,0,91028,,,,,,,,,,,,,
91029,91,29,0,91029,,,,,,,,,,,,,
91030,91,30,0,91030,,,,,,,,,,,,,
91031,91,31,0,91031,,,,,,,,,,,,,
91032,91,32,0,91032,,,,,,,,,,,,,
91033,91,33,0,91033,,,,,,,,,,,,,
91034,91,34,0,91034,,,,,,,,,,,,,
91035,91,35,0,91035,,,,,,,,,,,,,
91036,91,36,0,91036,,,,,,,,,,,,,
91037,91,37,0,91037,,,,,,,,,,,,,
91038,91,38,0,91038,,,,,,,,,,,,,
91039,91,39,0,91039,,,,,,,,,,,,,
91040,91,40,0,91040,,,,,,,,,,,,,
91041,91,41,0,91041,,,,,,,,,,,,,
91042,91,42,0,91042,,,,,,,,,,,,,
91043,91,43,0,91043,,,,,,,,,,,,,
91044,91,44,0,91044,,,,,,,,,,,,,
91045,91,45,0,91045,,,,,,,,,,,,,
91046,91,46,0,91046,,,,,,,,,,,,,
91047,91,47,0,91047,,,,,,,,,,,,,
91048,91,48,0,91048,,,,,,,,,,,,,
91049,91,49,0,91049,,,,,,,,,,,,,
91050,91,50,0,91050,,,,,,,,,,,,,
91051,91,51,0,91051,,,,,,,,,,,,,
91052,91,52,0,91052,,,,,,,,,,,,,
91053,91,53,0,91053,,,,,,,,,,,,,
91054,91,54,0,91054,,,,,,,,,,,,,
91055,91,55,0,91055,,,,,,,,,,,,,
91056,91,56,0,91056,,,,,,,,,,,,,
91057,91,57,0,91057,,,,,,,,,,,,,
91058,91,58,0,91058,,,,,,,,,,,,,
91059,91,59,0,91059,,,,,,,,,,,,,
91060,91,60,0,91060,,,,,,,,,,,,,
91061,91,61,0,91061,,,,,,,,,,,,,
91062,91,62,0,91062,,,,,,,,,,,,,
91063,91,63,0,91063,,,,,,,,,,,,,
91064,91,64,0,91064,,,,,,,,,,,,,
91065,91,65,0,91065,,,,,,,,,,,,,
91066,91,66,0,91066,,,,,,,,,,,,,
91067,91,67,0,91067,,,,,,,,,,,,,
91068,91,68,0,91068,,,,,,,,,,,,,
91069,91,69,0,91069,,,,,,,,,,,,,
91070,91,70,0,91070,,,,,,,,,,,,,
91071,91,71,0,91071,,,,,,,,,,,,,
91072,91,72,0,91072,,,,,,,,,,,,,
91073,91,73,0,91073,,,,,,,,,,,,,
91074,91,74,0,91074,,,,,,,,,,,,,
91075,91,75,0,91075,,,,,,,,,,,,,
91076,91,76,0,91076,,,,,,,,,,,,,
91077,91,77,0,91077,,,,,,,,,,,,,
91078,91,78,0,91078,,,,,,,,,,,,,
91079,91,79,0,91079,,,,,,,,,,,,,
91080,91,80,0,91080,,,,,,,,,,,,,
91081,91,81,0,91081,,,,,,,,,,,,,
91082,91,82,0,91082,,,,,,,,,,,,,
91083,91,83,0,91083,,,,,,,,,,,,,
91084,91,84,0,91084,,,,,,,,,,,,,
91085,91,85,0,91085,,,,,,,,,,,,,
91086,91,86,0,91086,,,,,,,,,,,,,
91087,91,87,0,91087,,,,,,,,,,,,,
91088,91,88,0,91088,,,,,,,,,,,,,
91089,91,89,0,91089,,,,,,,,,,,,,
91090,91,90,0,91090,,,,,,,,,,,,,
91091,91,91,0,91091,,,,,,,,,,,,,
91092,91,92,0,91092,,,,,,,,,,,,,
91093,91,93,0,91093,,,,,,,,,,,,,
91094,91,94,0,91094,,,,,,,,,,,,,
91095,91,95,0,91095,,,,,,,,,,,,,
91096,91,96,0,91096,,,,,,,,,,,,,
91097,91,97,0,91097,,,,,,,,,,,,,
91098,91,98,0,91098,,,,,,,,,,,,,
91099,91,99,0,91099,,,,,,,,,,,,,
91100,91,100,0,91100,,,,,,,,,,,,,
92001,92,1,0,92001,,,,,,,,,,,,,
92002,92,2,0,92002,,,,,,,,,,,,,
92003,92,3,0,92003,,,,,,,,,,,,,
92004,92,4,0,92004,,,,,,,,,,,,,
92005,92,5,0,92005,,,,,,,,,,,,,
92006,92,6,0,92006,,,,,,,,,,,,,
92007,92,7,0,92007,,,,,,,,,,,,,
92008,92,8,0,92008,,,,,,,,,,,,,
92009,92,9,0,92009,,,,,,,,,,,,,
92010,92,10,0,92010,,,,,,,,,,,,,
92011,92,11,0,92011,,,,,,,,,,,,,
92012,92,12,0,92012,,,,,,,,,,,,,
92013,92,13,0,92013,,,,,,,,,,,,,
92014,92,14,0,92014,,,,,,,,,,,,,
92015,92,15,0,92015,,,,,,,,,,,,,
92016,92,16,0,92016,,,,,,,,,,,,,
92017,92,17,0,92017,,,,,,,,,,,,,
92018,92,18,0,92018,,,,,,,,,,,,,
92019,92,19,0,92019,,,,,,,,,,,,,
92020,92,20,0,92020,,,,,,,,,,,,,
92021,92,21,0,92021,,,,,,,,,,,,,
92022,92,22,0,92022,,,,,,,,,,,,,
92023,92,23,0,92023,,,,,,,,,,,,,
92024,92,24,0,92024,,,,,,,,,,,,,
92025,92,25,0,92025,,,,,,,,,,,,,
92026,92,26,0,92026,,,,,,,,,,,,,
92027,92,27,0,92027,,,,,,,,,,,,,
92028,92,28,0,92028,,,,,,,,,,,,,
92029,92,29,0,92029,,,,,,,,,,,,,
92030,92,30,0,92030,,,,,,,,,,,,,
92031,92,31,0,92031,,,,,,,,,,,,,
92032,92,32,0,92032,,,,,,,,,,,,,
92033,92,33,0,92033,,,,,,,,,,,,,
92034,92,34,0,92034,,,,,,,,,,,,,
92035,92,35,0,92035,,,,,,,,,,,,,
92036,92,36,0,92036,,,,,,,,,,,,,
92037,92,37,0,92037,,,,,,,,,,,,,
92038,92,38,0,92038,,,,,,,,,,,,,
92039,92,39,0,92039,,,,,,,,,,,,,
92040,92,40,0,92040,,,,,,,,,,,,,
92041,92,41,0,92041,,,,,,,,,,,,,
92042,92,42,0,92042,,,,,,,,,,,,,
92043,92,43,0,92043,,,,,,,,,,,,,
92044,92,44,0,92044,,,,,,,,,,,,,
92045,92,45,0,92045,,,,,,,,,,,,,
92046,92,46,0,92046,,,,,,,,,,,,,
92047,92,47,0,92047,,,,,,,,,,,,,
92048,92,48,0,92048,,,,,,,,,,,,,
92049,92,49,0,92049,,,,,,,,,,,,,
92050,92,50,0,92050,,,,,,,,,,,,,
92051,92,51,0,92051,,,,,,,,,,,,,
92052,92,52,0,92052,,,,,,,,,,,,,
92053,92,53,0,92053,,,,,,,,,,,,,
92054,92,54,0,92054,,,,,,,,,,,,,
92055,92,55,0,92055,,,,,,,,,,,,,
92056,92,56,0,92056,,,,,,,,,,,,,
92057,92,57,0,92057,,,,,,,,,,,,,
92058,92,58,0,92058,,,,,,,,,,,,,
92059,92,59,0,92059,,,,,,,,,,,,,
92060,92,60,0,92060,,,,,,,,,,,,,
92061,92,61,0,92061,,,,,,,,,,,,,
92062,92,62,0,92062,,,,,,,,,,,,,
92063,92,63,0,92063,,,,,,,,,,,,,
92064,92,64,0,92064,,,,,,,,,,,,,
92065,92,65,0,92065,,,,,,,,,,,,,
92066,92,66,0,92066,,,,,,,,,,,,,
92067,92,67,0,92067,,,,,,,,,,,,,
92068,92,68,0,92068,,,,,,,,,,,,,
92069,92,69,0,92069,,,,,,,,,,,,,
92070,92,70,0,92070,,,,,,,,,,,,,
92071,92,71,0,92071,,,,,,,,,,,,,
92072,92,72,0,92072,,,,,,,,,,,,,
92073,92,73,0,92073,,,,,,,,,,,,,
92074,92,74,0,92074,,,,,,,,,,,,,
92075,92,75,0,92075,,,,,,,,,,,,,
92076,92,76,0,92076,,,,,,,,,,,,,
92077,92,77,0,92077,,,,,,,,,,,,,
92078,92,78,0,92078,,,,,,,,,,,,,
92079,92,79,0,92079,,,,,,,,,,,,,
92080,92,80,0,92080,,,,,,,,,,,,,
92081,92,81,0,92081,,,,,,,,,,,,,
92082,92,82,0,92082,,,,,,,,,,,,,
92083,92,83,0,92083,,,,,,,,,,,,,
92084,92,84,0,92084,,,,,,,,,,,,,
92085,92,85,0,92085,,,,,,,,,,,,,
92086,92,86,0,92086,,,,,,,,,,,,,
92087,92,87,0,92087,,,,,,,,,,,,,
92088,92,88,0,92088,,,,,,,,,,,,,
92089,92,89,0,92089,,,,,,,,,,,,,
92090,92,90,0,92090,,,,,,,,,,,,,
92091,92,91,0,92091,,,,,,,,,,,,,
92092,92,92,0,92092,,,,,,,,,,,,,
92093,92,93,0,92093,,,,,,,,,,,,,
92094,92,94,0,92094,,,,,,,,,,,,,
