id,group_id,level,item_id,item_amount,coin,score,name,type,buff,para,icon,desc,unlock_level,condition_science,pos_x,pos_y,tree_type,is_open,max_level,desc_current,coin_tuning,radiance,thor_elements
320028,320000,28,320001,242,320000000000.0,202.0,103797,3,0,10028,null,103798,1,311024,2,1,1,1,100,,853333333333.0,,
320029,320000,29,320001,260,800000000000.0,217.0,103797,3,0,10029,null,103798,1,323025,2,1,1,1,100,,1800000000000.0,,
320030,320000,30,320001,280,1600000000000.0,233.0,103797,3,0,10030,null,103798,1,311026,2,1,1,1,100,,3600000000000.0,,
320031,320000,31,320001,300,3200000000000.0,250.0,103797,3,0,10031,null,103798,31,323027,2,1,1,1,100,,7200000000000.0,,
320032,320000,32,320001,322,6400000000000.0,268.0,103797,3,0,10032,null,103798,32,311028,2,1,1,1,100,,14400000000000.0,,
320033,320000,33,320001,344,12800000000000.0,287.0,103797,3,0,10033,null,103798,33,323029,2,1,1,1,100,,28800000000000.0,,
320034,320000,34,320001,368,25600000000000.0,307.0,103797,3,0,10034,null,103798,34,311030,2,1,1,1,100,,57600000000000.0,,
320035,320000,35,320001,402,51200000000000.0,335.0,103797,3,0,10035,null,103798,35,323031,2,1,1,1,100,,136533333333333.0,,
320036,320000,36,320001,438,102400000000000.0,365.0,103797,3,0,10036,null,103798,36,311032,2,1,1,1,100,,273066666666667.0,,
320037,320000,37,320001,478,256000000000000.0,398.0,103797,3,0,10037,null,103798,37,323033,2,1,1,1,100,,576000000000000.0,,
320038,320000,38,320001,516,512000000000000.0,430.0,103797,3,0,10038,null,103798,38,311034,2,1,1,1,100,,1152000000000000.0,,
320039,320000,39,320001,558,1024000000000000.0,465.0,103797,3,0,10039,null,103798,39,323035,2,1,1,1,100,,2304000000000000.0,,
320040,320000,40,320001,602,2048000000000000.0,502.0,103797,3,0,10040,null,103798,40,311036,2,1,1,1,100,,4608000000000000.0,,
320041,320000,41,320001,646,4096000000000000.0,538.0,103797,3,0,10041,null,103798,41,323037,2,1,1,1,100,,9216000000000000.0,,
320042,320000,42,320001,690,8192000000000000.0,575.0,103797,3,0,10042,null,103798,42,311038,2,1,1,1,100,,1.8432e+16,,
320043,320000,43,320001,738,1.6384e+16,615.0,103797,3,0,10043,null,103798,43,323039,2,1,1,1,100,,3.6864e+16,,
320044,320000,44,320001,788,3.2768e+16,657.0,103797,3,0,10044,null,103798,44,311040,2,1,1,1,100,,8.73813333333333e+16,,
320045,320000,45,320001,836,6.5536e+16,697.0,103797,3,0,10045,null,103798,45,323041,2,1,1,1,100,,1.74762666666667e+17,,
320046,320000,46,320001,888,1.6384e+17,740.0,103797,3,0,10046,null,103798,46,311042,2,1,1,1,100,,3.6864e+17,,
320047,320000,47,320001,942,3.2768e+17,785.0,103797,3,0,10047,null,103798,47,323043,2,1,1,1,100,,7.3728e+17,,
320048,320000,48,320001,994,6.5536e+17,828.0,103797,3,0,10048,null,103798,48,311044,2,1,1,1,100,,1.47456e+18,,
320049,320000,49,320001,1050,1.31072e+18,875.0,103797,3,0,10049,null,103798,49,323045,2,1,1,1,100,,2.94912e+18,,
320050,320000,50,320001,1110,2.62144e+18,925.0,103797,3,0,10050,null,103798,50,311046,2,1,1,1,100,,5.89824e+18,,
320051,320000,51,320001,1168,5.24288e+18,973.0,103797,3,0,10051,null,103798,51,323047,2,1,1,1,100,,1.179648e+19,,
320052,320000,52,320001,1228,1.048576e+19,1023.0,103797,3,0,10052,null,103798,52,311048,2,1,1,1,100,,2.359296e+19,,
320053,320000,53,320001,1290,2.097152e+19,1075.0,103797,3,0,10053,null,103798,53,323049,2,1,1,1,100,,4.718592e+19,,
320054,320000,54,320001,1352,4.194304e+19,1127.0,103797,3,0,10054,null,103798,54,311050,2,1,1,1,100,,9.437184e+19,,
320055,320000,55,320001,1416,8.388608e+19,1180.0,103797,3,0,10055,null,103798,55,323051,2,1,1,1,100,,2.23696213333333e+20,,
320056,320000,56,320001,1482,1.6777216e+20,1235.0,103797,3,0,10056,null,103798,56,311052,2,1,1,1,100,,4.47392426666667e+20,,
320057,320000,57,320001,1550,4.194304e+20,1292.0,103797,3,0,10057,null,103798,57,323053,2,1,1,1,100,,9.437184e+20,,
320058,320000,58,320001,1618,8.388608e+20,1348.0,103797,3,0,10058,null,103798,58,311054,2,1,1,1,100,,1.8874368e+21,,
320059,320000,59,320001,1710,1.6777216e+21,1425.0,103797,3,0,10059,null,103798,59,323055,2,1,1,1,100,,3.7748736e+21,,
320060,320000,60,320001,1804,3.3554432e+21,1503.0,103797,3,0,10060,null,103798,60,311056,2,1,1,1,100,,7.5497472e+21,,
320061,320000,61,320001,1898,6.7108864e+21,1582.0,103797,3,0,10061,null,103798,61,323057,2,1,1,1,100,,1.50994944e+22,,
320062,320000,62,320001,1996,1.34217728e+22,1663.0,103797,3,0,10062,null,103798,62,311058,2,1,1,1,100,,3.01989888e+22,,
320063,320000,63,320001,2096,2.68435456e+22,1747.0,103797,3,0,10063,null,103798,63,323059,2,1,1,1,100,,6.03979776e+22,,
320064,320000,64,320001,2198,5.36870912e+22,1832.0,103797,3,0,10064,null,103798,64,311060,2,1,1,1,100,,1.207959552e+23,,
320065,320000,65,320001,2302,1.073741824e+23,1918.0,103797,3,0,10065,null,103798,65,323061,2,1,1,1,100,,2.415919104e+23,,
320066,320000,66,320001,2410,2.147483648e+23,2008.0,103797,3,0,10066,null,103798,66,311062,2,1,1,1,100,,4.831838208e+23,,
320067,320000,67,320001,2518,4.294967296e+23,2098.0,103797,3,0,10067,null,103798,67,323063,2,1,1,1,100,,9.663676416e+23,,
320068,320000,68,320001,2628,8.589934592e+23,2190.0,103797,3,0,10068,null,103798,68,311064,2,1,1,1,100,,1.9327352832e+24,,
320069,320000,69,320001,2742,1.7179869184e+24,2285.0,103797,3,0,10069,null,103798,69,323065,2,1,1,1,100,,4.58129844906667e+24,,
320070,320000,70,320001,2856,3.4359738368e+24,2380.0,103797,3,0,10070,null,103798,70,311066,2,1,1,1,100,,9.16259689813333e+24,,
320071,320000,71,320001,3198,8.589934592e+24,2477.0,103797,3,0,10071,null,103798,71,323067,2,1,1,1,100,,1.9327352832e+25,,
320072,320000,72,320001,3546,1.7179869184e+25,2577.0,103797,3,0,10072,null,103798,72,311068,2,1,1,1,100,,3.8654705664e+25,,
320073,320000,73,320001,3906,3.4359738368e+25,2678.0,103797,3,0,10073,null,103798,73,323069,2,1,1,1,100,,7.7309411328e+25,,
320074,320000,74,320001,4272,6.8719476736e+25,2782.0,103797,3,0,10074,null,103798,74,311070,2,1,1,1,100,,1.54618822656e+26,,
320075,320000,75,320001,4644,1.37438953472e+26,2887.0,103797,3,0,10075,null,103798,75,323071,2,1,1,1,100,,3.09237645312e+26,,
320076,320000,76,320001,5022,2.74877906944e+26,2993.0,103797,3,0,10076,null,103798,76,311072,2,1,1,1,100,,6.18475290624e+26,,
320077,320000,77,320001,5406,5.49755813888e+26,3103.0,103797,3,0,10077,null,103798,77,323073,2,1,1,1,100,,1.236950581248e+27,,
320078,320000,78,320001,5802,1.099511627776e+27,3212.0,103797,3,0,10078,null,103798,78,311074,2,1,1,1,100,,2.473901162496e+27,,
320079,320000,79,320001,6192,2.199023255552e+27,3325.0,103797,3,0,10079,null,103798,79,323075,2,1,1,1,100,,4.947802324992e+27,,
320080,320000,80,320001,6600,4.398046511104e+27,3440.0,103797,3,0,10080,null,103798,80,311076,2,1,1,1,100,,9.895604649984e+27,,
320081,320000,81,320001,7014,8.796093022208e+27,3555.0,103797,3,0,10081,null,103798,81,323077,2,1,1,1,100,,8.796093022208e+27,,
320082,320000,82,320001,7428,1.7592186044416e+28,3673.0,103797,3,0,10082,null,103798,82,311078,2,1,1,1,100,,1.7592186044416e+28,,
320083,320000,83,320001,7854,3.5184372088832e+28,3792.0,103797,3,0,10083,null,103798,83,323079,2,1,1,1,100,,3.5184372088832e+28,,
320084,320000,84,320001,8280,7.03687441776641e+28,3913.0,103797,3,0,10084,null,103798,84,311080,2,1,1,1,100,,7.03687441776641e+28,,
320085,320000,85,320001,8718,1.40737488355328e+29,4037.0,103797,3,0,10085,null,103798,85,323081,2,1,1,1,100,,1.40737488355328e+29,,
320086,320000,86,320001,9162,2.81474976710656e+29,4162.0,103797,3,0,10086,null,103798,86,311082,2,1,1,1,100,,2.81474976710656e+29,,
320087,320000,87,320001,9612,5.62949953421314e+29,4290.0,103797,3,0,10087,null,103798,87,323083,2,1,1,1,100,,5.62949953421314e+29,,
320088,320000,88,320001,10074,1.12589990684262e+30,4417.0,103797,3,0,10088,null,103798,88,311084,2,1,1,1,100,,1.12589990684262e+30,,
320089,320000,89,320001,10530,2.25179981368525e+30,4548.0,103797,3,0,10089,null,103798,89,323085,2,1,1,1,100,,2.25179981368525e+30,,
320090,320000,90,320001,11004,4.5035996273705e+30,4680.0,103797,3,0,10090,null,103798,90,311086,2,1,1,1,100,,4.5035996273705e+30,,
320091,320000,91,320001,11478,9.007199254741e+30,4813.0,103797,3,0,10091,null,103798,91,323087,2,1,1,1,100,,9.007199254741e+30,,
320092,320000,92,320001,11958,1.8014398509482e+31,4950.0,103797,3,0,10092,null,103798,92,311088,2,1,1,1,100,,1.8014398509482e+31,,
320093,320000,93,320001,12450,3.6028797018964e+31,5088.0,103797,3,0,10093,null,103798,93,323089,2,1,1,1,100,,3.6028797018964e+31,,
320094,320000,94,320001,12948,7.20575940379277e+31,5227.0,103797,3,0,10094,null,103798,94,311090,2,1,1,1,100,,7.20575940379277e+31,,
320095,320000,95,320001,13446,1.44115188075856e+32,5368.0,103797,3,0,10095,null,103798,95,323091,2,1,1,1,100,,1.44115188075856e+32,,
320096,320000,96,320001,13956,2.88230376151712e+32,5512.0,103797,3,0,10096,null,103798,96,311092,2,1,1,1,100,,2.88230376151712e+32,,
320097,320000,97,320001,14472,5.76460752303423e+32,5658.0,103797,3,0,10097,null,103798,97,323093,2,1,1,1,100,,5.76460752303423e+32,,
320098,320000,98,320001,15000,1.15292150460685e+33,5803.0,103797,3,0,10098,null,103798,98,311094,2,1,1,1,100,,1.15292150460685e+33,,
320099,320000,99,320001,15522,2.3058430092137e+33,5863.0,103797,3,0,10099,null,103798,99,323095,2,1,1,1,100,,2.3058430092137e+33,,
320100,320000,100,320001,15738,4.61168601842741e+33,5925.0,103797,3,0,10100,null,103798,100,311096,2,1,1,1,100,,4.61168601842741e+33,,
321006,321000,6,321001,8,6000.0,7.0,103893,3,0,20006,null,103894,12,0,3,1,1,1,100,,6000.0,,
321007,321000,7,321001,10,29000.0,8.0,103893,3,0,20007,null,103894,1,0,3,1,1,1,100,,29000.0,,
321008,321000,8,321001,12,91000.0,10.0,103893,3,0,20008,null,103894,1,0,3,1,1,1,100,,91000.0,,
321009,321000,9,321001,16,273000.0,13.0,103893,3,0,20009,null,103894,1,0,3,1,1,1,100,,273000.0,,
321010,321000,10,321001,22,568000.0,18.0,103893,3,0,20010,null,103894,1,312006,3,1,1,1,100,,800000.0,,
321011,321000,11,321001,28,1136000.0,23.0,103893,3,0,20011,null,103894,1,312007,3,1,1,1,100,,1800000.0,,
321012,321000,12,321001,34,2273000.0,28.0,103893,3,0,20012,null,103894,1,312008,3,1,1,1,100,,3800000.0,,
321013,321000,13,321001,42,4545000.0,35.0,103893,3,0,20013,null,103894,1,312009,3,1,1,1,100,,8000000.0,,
321014,321000,14,321001,50,9091000.0,42.0,103893,3,0,20014,null,103894,1,312010,3,1,1,1,100,,20000000.0,,
321015,321000,15,321001,60,20000000.0,50.0,103893,3,0,20015,null,103894,1,312011,3,1,1,1,100,,42000000.0,,
321016,321000,16,321001,70,50000000.0,58.0,103893,3,0,20016,null,103894,1,312012,3,1,1,1,100,,95833333.0,,
321017,321000,17,321001,80,100000000.0,67.0,103893,3,0,20017,null,103894,1,312013,3,1,1,1,100,,191666667.0,,
321018,321000,18,321001,90,200000000.0,75.0,103893,3,0,20018,null,103894,1,312014,3,1,1,1,100,,450000000.0,,
321019,321000,19,321001,102,400000000.0,85.0,103893,3,0,20019,null,103894,1,323015,3,1,1,1,100,,900000000.0,,
321020,321000,20,321001,114,1000000000.0,95.0,103893,3,0,20020,null,103894,1,312016,3,1,1,1,100,,2250000000.0,,
321021,321000,21,321001,128,2000000000.0,107.0,103893,3,0,20021,null,103894,1,323017,3,1,1,1,100,,4500000000.0,,
321022,321000,22,321001,142,4000000000.0,118.0,103893,3,0,20022,null,103894,1,312018,3,1,1,1,100,,10666666667.0,,
321023,321000,23,321001,156,8000000000.0,130.0,103893,3,0,20023,null,103894,1,323019,3,1,1,1,100,,21333333333.0,,
321024,321000,24,321001,172,20000000000.0,143.0,103893,3,0,20024,null,103894,1,312020,3,1,1,1,100,,45000000000.0,,
321025,321000,25,321001,190,40000000000.0,158.0,103893,3,0,20025,null,103894,1,323021,3,1,1,1,100,,90000000000.0,,
321026,321000,26,321001,206,80000000000.0,172.0,103893,3,0,20026,null,103894,1,312022,3,1,1,1,100,,180000000000.0,,
321027,321000,27,321001,224,160000000000.0,187.0,103893,3,0,20027,null,103894,1,323023,3,1,1,1,100,,426666666667.0,,
321028,321000,28,321001,242,320000000000.0,202.0,103893,3,0,20028,null,103894,1,312024,3,1,1,1,100,,853333333333.0,,
321029,321000,29,321001,260,800000000000.0,217.0,103893,3,0,20029,null,103894,1,323025,3,1,1,1,100,,1800000000000.0,,
321030,321000,30,321001,280,1600000000000.0,233.0,103893,3,0,20030,null,103894,1,312026,3,1,1,1,100,,3600000000000.0,,
321031,321000,31,321001,300,3200000000000.0,250.0,103893,3,0,20031,null,103894,31,323027,3,1,1,1,100,,7200000000000.0,,
321032,321000,32,321001,322,6400000000000.0,268.0,103893,3,0,20032,null,103894,32,312028,3,1,1,1,100,,14400000000000.0,,
321033,321000,33,321001,344,12800000000000.0,287.0,103893,3,0,20033,null,103894,33,323029,3,1,1,1,100,,28800000000000.0,,
321034,321000,34,321001,368,25600000000000.0,307.0,103893,3,0,20034,null,103894,34,312030,3,1,1,1,100,,57600000000000.0,,
321035,321000,35,321001,402,51200000000000.0,335.0,103893,3,0,20035,null,103894,35,323031,3,1,1,1,100,,136533333333333.0,,
321036,321000,36,321001,438,102400000000000.0,365.0,103893,3,0,20036,null,103894,36,312032,3,1,1,1,100,,273066666666667.0,,
321037,321000,37,321001,478,256000000000000.0,398.0,103893,3,0,20037,null,103894,37,323033,3,1,1,1,100,,576000000000000.0,,
321038,321000,38,321001,516,512000000000000.0,430.0,103893,3,0,20038,null,103894,38,312034,3,1,1,1,100,,1152000000000000.0,,
321039,321000,39,321001,558,1024000000000000.0,465.0,103893,3,0,20039,null,103894,39,323035,3,1,1,1,100,,2304000000000000.0,,
321040,321000,40,321001,602,2048000000000000.0,502.0,103893,3,0,20040,null,103894,40,312036,3,1,1,1,100,,4608000000000000.0,,
321041,321000,41,321001,646,4096000000000000.0,538.0,103893,3,0,20041,null,103894,41,323037,3,1,1,1,100,,9216000000000000.0,,
321042,321000,42,321001,690,8192000000000000.0,575.0,103893,3,0,20042,null,103894,42,312038,3,1,1,1,100,,1.8432e+16,,
321043,321000,43,321001,738,1.6384e+16,615.0,103893,3,0,20043,null,103894,43,323039,3,1,1,1,100,,3.6864e+16,,
321044,321000,44,321001,788,3.2768e+16,657.0,103893,3,0,20044,null,103894,44,312040,3,1,1,1,100,,8.73813333333333e+16,,
321045,321000,45,321001,836,6.5536e+16,697.0,103893,3,0,20045,null,103894,45,323041,3,1,1,1,100,,1.74762666666667e+17,,
321046,321000,46,321001,888,1.6384e+17,740.0,103893,3,0,20046,null,103894,46,312042,3,1,1,1,100,,3.6864e+17,,
321047,321000,47,321001,942,3.2768e+17,785.0,103893,3,0,20047,null,103894,47,323043,3,1,1,1,100,,7.3728e+17,,
321048,321000,48,321001,994,6.5536e+17,828.0,103893,3,0,20048,null,103894,48,312044,3,1,1,1,100,,1.47456e+18,,
321049,321000,49,321001,1050,1.31072e+18,875.0,103893,3,0,20049,null,103894,49,323045,3,1,1,1,100,,2.94912e+18,,
321050,321000,50,321001,1110,2.62144e+18,925.0,103893,3,0,20050,null,103894,50,312046,3,1,1,1,100,,5.89824e+18,,
321051,321000,51,321001,1168,5.24288e+18,973.0,103893,3,0,20051,null,103894,51,323047,3,1,1,1,100,,1.179648e+19,,
321052,321000,52,321001,1228,1.048576e+19,1023.0,103893,3,0,20052,null,103894,52,312048,3,1,1,1,100,,2.359296e+19,,
321053,321000,53,321001,1290,2.097152e+19,1075.0,103893,3,0,20053,null,103894,53,323049,3,1,1,1,100,,4.718592e+19,,
321054,321000,54,321001,1352,4.194304e+19,1127.0,103893,3,0,20054,null,103894,54,312050,3,1,1,1,100,,9.437184e+19,,
321055,321000,55,321001,1416,8.388608e+19,1180.0,103893,3,0,20055,null,103894,55,323051,3,1,1,1,100,,2.23696213333333e+20,,
321056,321000,56,321001,1482,1.6777216e+20,1235.0,103893,3,0,20056,null,103894,56,312052,3,1,1,1,100,,4.47392426666667e+20,,
321057,321000,57,321001,1550,4.194304e+20,1292.0,103893,3,0,20057,null,103894,57,323053,3,1,1,1,100,,9.437184e+20,,
321058,321000,58,321001,1618,8.388608e+20,1348.0,103893,3,0,20058,null,103894,58,312054,3,1,1,1,100,,1.8874368e+21,,
321059,321000,59,321001,1710,1.6777216e+21,1425.0,103893,3,0,20059,null,103894,59,323055,3,1,1,1,100,,3.7748736e+21,,
321060,321000,60,321001,1804,3.3554432e+21,1503.0,103893,3,0,20060,null,103894,60,312056,3,1,1,1,100,,7.5497472e+21,,
321061,321000,61,321001,1898,6.7108864e+21,1582.0,103893,3,0,20061,null,103894,61,323057,3,1,1,1,100,,1.50994944e+22,,
321062,321000,62,321001,1996,1.34217728e+22,1663.0,103893,3,0,20062,null,103894,62,312058,3,1,1,1,100,,3.01989888e+22,,
321063,321000,63,321001,2096,2.68435456e+22,1747.0,103893,3,0,20063,null,103894,63,323059,3,1,1,1,100,,6.03979776e+22,,
321064,321000,64,321001,2198,5.36870912e+22,1832.0,103893,3,0,20064,null,103894,64,312060,3,1,1,1,100,,1.207959552e+23,,
321065,321000,65,321001,2302,1.073741824e+23,1918.0,103893,3,0,20065,null,103894,65,323061,3,1,1,1,100,,2.415919104e+23,,
321066,321000,66,321001,2410,2.147483648e+23,2008.0,103893,3,0,20066,null,103894,66,312062,3,1,1,1,100,,4.831838208e+23,,
321067,321000,67,321001,2518,4.294967296e+23,2098.0,103893,3,0,20067,null,103894,67,323063,3,1,1,1,100,,9.663676416e+23,,
321068,321000,68,321001,2628,8.589934592e+23,2190.0,103893,3,0,20068,null,103894,68,312064,3,1,1,1,100,,1.9327352832e+24,,
321069,321000,69,321001,2742,1.7179869184e+24,2285.0,103893,3,0,20069,null,103894,69,323065,3,1,1,1,100,,4.58129844906667e+24,,
321070,321000,70,321001,2856,3.4359738368e+24,2380.0,103893,3,0,20070,null,103894,70,312066,3,1,1,1,100,,9.16259689813333e+24,,
321071,321000,71,321001,3198,8.589934592e+24,2477.0,103893,3,0,20071,null,103894,71,323067,3,1,1,1,100,,1.9327352832e+25,,
321072,321000,72,321001,3546,1.7179869184e+25,2577.0,103893,3,0,20072,null,103894,72,312068,3,1,1,1,100,,3.8654705664e+25,,
321073,321000,73,321001,3906,3.4359738368e+25,2678.0,103893,3,0,20073,null,103894,73,323069,3,1,1,1,100,,7.7309411328e+25,,
321074,321000,74,321001,4272,6.8719476736e+25,2782.0,103893,3,0,20074,null,103894,74,312070,3,1,1,1,100,,1.54618822656e+26,,
321075,321000,75,321001,4644,1.37438953472e+26,2887.0,103893,3,0,20075,null,103894,75,323071,3,1,1,1,100,,3.09237645312e+26,,
321076,321000,76,321001,5022,2.74877906944e+26,2993.0,103893,3,0,20076,null,103894,76,312072,3,1,1,1,100,,6.18475290624e+26,,
321077,321000,77,321001,5406,5.49755813888e+26,3103.0,103893,3,0,20077,null,103894,77,323073,3,1,1,1,100,,1.236950581248e+27,,
321078,321000,78,321001,5802,1.099511627776e+27,3212.0,103893,3,0,20078,null,103894,78,312074,3,1,1,1,100,,2.473901162496e+27,,
321079,321000,79,321001,6192,2.199023255552e+27,3325.0,103893,3,0,20079,null,103894,79,323075,3,1,1,1,100,,4.947802324992e+27,,
321080,321000,80,321001,6600,4.398046511104e+27,3440.0,103893,3,0,20080,null,103894,80,312076,3,1,1,1,100,,9.895604649984e+27,,
321081,321000,81,321001,7014,8.796093022208e+27,3555.0,103893,3,0,20081,null,103894,81,323077,3,1,1,1,100,,8.796093022208e+27,,
321082,321000,82,321001,7428,1.7592186044416e+28,3673.0,103893,3,0,20082,null,103894,82,312078,3,1,1,1,100,,1.7592186044416e+28,,
321083,321000,83,321001,7854,3.5184372088832e+28,3792.0,103893,3,0,20083,null,103894,83,323079,3,1,1,1,100,,3.5184372088832e+28,,
321084,321000,84,321001,8280,7.03687441776641e+28,3913.0,103893,3,0,20084,null,103894,84,312080,3,1,1,1,100,,7.03687441776641e+28,,
321085,321000,85,321001,8718,1.40737488355328e+29,4037.0,103893,3,0,20085,null,103894,85,323081,3,1,1,1,100,,1.40737488355328e+29,,
321086,321000,86,321001,9162,2.81474976710656e+29,4162.0,103893,3,0,20086,null,103894,86,312082,3,1,1,1,100,,2.81474976710656e+29,,
321087,321000,87,321001,9612,5.62949953421314e+29,4290.0,103893,3,0,20087,null,103894,87,323083,3,1,1,1,100,,5.62949953421314e+29,,
321088,321000,88,321001,10074,1.12589990684262e+30,4417.0,103893,3,0,20088,null,103894,88,312084,3,1,1,1,100,,1.12589990684262e+30,,
321089,321000,89,321001,10530,2.25179981368525e+30,4548.0,103893,3,0,20089,null,103894,89,323085,3,1,1,1,100,,2.25179981368525e+30,,
321090,321000,90,321001,11004,4.5035996273705e+30,4680.0,103893,3,0,20090,null,103894,90,312086,3,1,1,1,100,,4.5035996273705e+30,,
321091,321000,91,321001,11478,9.007199254741e+30,4813.0,103893,3,0,20091,null,103894,91,323087,3,1,1,1,100,,9.007199254741e+30,,
321092,321000,92,321001,11958,1.8014398509482e+31,4950.0,103893,3,0,20092,null,103894,92,312088,3,1,1,1,100,,1.8014398509482e+31,,
321093,321000,93,321001,12450,3.6028797018964e+31,5088.0,103893,3,0,20093,null,103894,93,323089,3,1,1,1,100,,3.6028797018964e+31,,
321094,321000,94,321001,12948,7.20575940379277e+31,5227.0,103893,3,0,20094,null,103894,94,312090,3,1,1,1,100,,7.20575940379277e+31,,
321095,321000,95,321001,13446,1.44115188075856e+32,5368.0,103893,3,0,20095,null,103894,95,323091,3,1,1,1,100,,1.44115188075856e+32,,
321096,321000,96,321001,13956,2.88230376151712e+32,5512.0,103893,3,0,20096,null,103894,96,312092,3,1,1,1,100,,2.88230376151712e+32,,
321097,321000,97,321001,14472,5.76460752303423e+32,5658.0,103893,3,0,20097,null,103894,97,323093,3,1,1,1,100,,5.76460752303423e+32,,
321098,321000,98,321001,15000,1.15292150460685e+33,5803.0,103893,3,0,20098,null,103894,98,312094,3,1,1,1,100,,1.15292150460685e+33,,
321099,321000,99,321001,15522,2.3058430092137e+33,5863.0,103893,3,0,20099,null,103894,99,323095,3,1,1,1,100,,2.3058430092137e+33,,
321100,321000,100,321001,15738,4.61168601842741e+33,5925.0,103893,3,0,20100,null,103894,100,312096,3,1,1,1,100,,4.61168601842741e+33,,
322006,322000,6,322001,8,6000.0,7.0,103989,3,0,30006,null,103990,18,0,4,1,1,1,100,,6000.0,,
322007,322000,7,322001,10,29000.0,8.0,103989,3,0,30007,null,103990,1,0,4,1,1,1,100,,29000.0,,
322008,322000,8,322001,12,91000.0,10.0,103989,3,0,30008,null,103990,1,0,4,1,1,1,100,,91000.0,,
322009,322000,9,322001,16,273000.0,13.0,103989,3,0,30009,null,103990,1,0,4,1,1,1,100,,273000.0,,
322010,322000,10,322001,22,568000.0,18.0,103989,3,0,30010,null,103990,1,313006,4,1,1,1,100,,800000.0,,
322011,322000,11,322001,28,1136000.0,23.0,103989,3,0,30011,null,103990,1,313007,4,1,1,1,100,,1800000.0,,
322012,322000,12,322001,34,2273000.0,28.0,103989,3,0,30012,null,103990,1,313008,4,1,1,1,100,,3800000.0,,
322013,322000,13,322001,42,4545000.0,35.0,103989,3,0,30013,null,103990,1,313009,4,1,1,1,100,,8000000.0,,
322014,322000,14,322001,50,9091000.0,42.0,103989,3,0,30014,null,103990,1,313010,4,1,1,1,100,,20000000.0,,
322015,322000,15,322001,60,20000000.0,50.0,103989,3,0,30015,null,103990,1,313011,4,1,1,1,100,,42000000.0,,
322016,322000,16,322001,70,50000000.0,58.0,103989,3,0,30016,null,103990,1,313012,4,1,1,1,100,,95833333.0,,
322017,322000,17,322001,80,100000000.0,67.0,103989,3,0,30017,null,103990,1,313013,4,1,1,1,100,,191666667.0,,
322018,322000,18,322001,90,200000000.0,75.0,103989,3,0,30018,null,103990,1,313014,4,1,1,1,100,,450000000.0,,
322019,322000,19,322001,102,400000000.0,85.0,103989,3,0,30019,null,103990,1,323015,4,1,1,1,100,,900000000.0,,
322020,322000,20,322001,114,1000000000.0,95.0,103989,3,0,30020,null,103990,1,313016,4,1,1,1,100,,2250000000.0,,
322021,322000,21,322001,128,2000000000.0,107.0,103989,3,0,30021,null,103990,1,323017,4,1,1,1,100,,4500000000.0,,
322022,322000,22,322001,142,4000000000.0,118.0,103989,3,0,30022,null,103990,1,313018,4,1,1,1,100,,10666666667.0,,
322023,322000,23,322001,156,8000000000.0,130.0,103989,3,0,30023,null,103990,1,323019,4,1,1,1,100,,21333333333.0,,
322024,322000,24,322001,172,20000000000.0,143.0,103989,3,0,30024,null,103990,1,313020,4,1,1,1,100,,45000000000.0,,
322025,322000,25,322001,190,40000000000.0,158.0,103989,3,0,30025,null,103990,1,323021,4,1,1,1,100,,90000000000.0,,
322026,322000,26,322001,206,80000000000.0,172.0,103989,3,0,30026,null,103990,1,313022,4,1,1,1,100,,180000000000.0,,
322027,322000,27,322001,224,160000000000.0,187.0,103989,3,0,30027,null,103990,1,323023,4,1,1,1,100,,426666666667.0,,
322028,322000,28,322001,242,320000000000.0,202.0,103989,3,0,30028,null,103990,1,313024,4,1,1,1,100,,853333333333.0,,
322029,322000,29,322001,260,800000000000.0,217.0,103989,3,0,30029,null,103990,1,323025,4,1,1,1,100,,1800000000000.0,,
322030,322000,30,322001,280,1600000000000.0,233.0,103989,3,0,30030,null,103990,1,313026,4,1,1,1,100,,3600000000000.0,,
322031,322000,31,322001,300,3200000000000.0,250.0,103989,3,0,30031,null,103990,31,323027,4,1,1,1,100,,7200000000000.0,,
322032,322000,32,322001,322,6400000000000.0,268.0,103989,3,0,30032,null,103990,32,313028,4,1,1,1,100,,14400000000000.0,,
322033,322000,33,322001,344,12800000000000.0,287.0,103989,3,0,30033,null,103990,33,323029,4,1,1,1,100,,28800000000000.0,,
322034,322000,34,322001,368,25600000000000.0,307.0,103989,3,0,30034,null,103990,34,313030,4,1,1,1,100,,57600000000000.0,,
322035,322000,35,322001,402,51200000000000.0,335.0,103989,3,0,30035,null,103990,35,323031,4,1,1,1,100,,136533333333333.0,,
322036,322000,36,322001,438,102400000000000.0,365.0,103989,3,0,30036,null,103990,36,313032,4,1,1,1,100,,273066666666667.0,,
322037,322000,37,322001,478,256000000000000.0,398.0,103989,3,0,30037,null,103990,37,323033,4,1,1,1,100,,576000000000000.0,,
322038,322000,38,322001,516,512000000000000.0,430.0,103989,3,0,30038,null,103990,38,313034,4,1,1,1,100,,1152000000000000.0,,
322039,322000,39,322001,558,1024000000000000.0,465.0,103989,3,0,30039,null,103990,39,323035,4,1,1,1,100,,2304000000000000.0,,
322040,322000,40,322001,602,2048000000000000.0,502.0,103989,3,0,30040,null,103990,40,313036,4,1,1,1,100,,4608000000000000.0,,
